tweet_id,tweet_time,tweet_text,location,retweets
1440442704970739716,2021-09-21 22:27:57,@ItsGoneAwry from Pfizer’s own vaccine research its almost as safe for kids as Covid is. 😂,"San Antonio, TX",0
1440429673771520001,2021-09-21 21:36:10,@BlueVotr Yes I lost my sister Monday last she was 78 and vaccinated with the Pfizer vaccine.,"Aloha, OR",1
1440426243829088257,2021-09-21 21:22:33,Pfizer says it's Covid-19 Vaccine works for children ages 5-11. Will seek US authorization for that age group. What about concerns of heart inflammation we heard about with some male teens and young male adults? We discuss on @kstp’s #nightcast https://t.co/fs40KXYClF,"Minneapolis, MN",5
1440396145063170052,2021-09-21 19:22:56,"If you would like to receive your first dose of the Pfizer COVID-19 vaccine (now known as Comirnaty, following its approval by the FDA on August 23), please make plans to stop by as well! It will be quick, easy, and will help protect the health and safety of you and others.","Brownwood, TX",0
1440383206172205067,2021-09-21 18:31:32,FDA panel member offers closer look at Pfizer vaccine for kids https://t.co/ZIEpt1zqtb via @Harvard,"Chula Vista, CA",0
1440382492540768265,2021-09-21 18:28:41,"@LKHamilton I have 4 friends who tested positive for covid well after receiving the Johnson and Johnson vaccine.  I have several friends, as well as myself, who were exposed to covid after receiving the Pfizer vaccine and did not get it. I think that second booster dose is key.","Lake Tapps, WA",0
1440350147058102287,2021-09-21 16:20:10,@aliciajthomps0n I had both Pfizer vaccines and had virtually NO REACTION at all. Think about the fact that getting the vaccine means saving your life and maybe even influencing others to save theirs as well. Congratulations on your decision!,"Maine, USA",0
1440347418147450895,2021-09-21 16:09:19,"Medical Director Dr. Quoc Nguyen, of the Onondaga County Health Department, says the strong immune response seen in Pfizer's Covid-19 vaccine study among children ages 5 to 11 is ""good news,"" but it may not reflect the entire population. #nccnews","Syracuse, NY",0
1440342822410854404,2021-09-21 15:51:03,I misspoke on Twitter yesterday. I accused @pfizer of 66% efficacy and … why would I get that for my children if approved?  It’s the @JNJNews vaccine that has such low efficacy. Sorry Pfizer.,"Mission Viejo, CA",0
1440328978913398784,2021-09-21 14:56:03,"Today, @AnneArundelCC will have a pop-up #COVID-19 #vaccine clinic set up in the CALT lobby from 11:30am-1:30pm. No appointment needed. Open to all #Pfizer qualifiers. Follow-up doses will be scheduled right after your first dose, for the same time and location on Oct. 12. #aacc","Severn, MD",0
1440320422084448271,2021-09-21 14:22:03,"One more thing before I get back to work, today is my favorite oldest human's 12th birthday! She's also getting her first dose of the Pfizer vaccine today 💚 I love K more than words can say and I'm so proud of her for being excited to get the jabs. Have the best day, my girl! https://t.co/I2ar9qnA3X","New Orleans, LA",0
1440317561321578513,2021-09-21 14:10:41,@pfizer @BioNTech_Group It is not safe the UK Britain did an emergency stop on the vaccine because when they started giving it to 12 year olds and up the younger ones they had over 6000 or die so people better open up their eyes and Stop listening to the media and our government,"Virginia, USA",0
1440315171671457802,2021-09-21 14:01:11,Must be the mRNA in the Pfizer Vaccine. They just going to approve Agents with mRNA in them?,"California, USA",0
1440314682183589893,2021-09-21 13:59:14,A lot of people are not getting the mandated vaccine. I don't blame them. Why aren't the other Experimental Biological Agents approved? Just Pfizer?,"California, USA",2
1440299169302777861,2021-09-21 12:57:36,"J&amp;J's vaccine gives 100% protection from severe COVID-19 after a 2nd dose, study says — comparable to the Pfizer or Moderna shots https://t.co/CBfZRwICbd via @businessinsider","Queens, NY",0
1440276251730530305,2021-09-21 11:26:32,"@Pfizer said its vaccine is safe and effective for children ages 5 to 11, welcome news considering kids now account for more than 20% of new cases. The company will apply for FDA authorization for younger children by the end of the month.#COVAX #COVID #VaxUp","Los Angeles, CA",0
1440271438242463748,2021-09-21 11:07:24,"@NBCConnecticut In the piece you showed this AM about the Pfizer vaccine, an individual was shown questioning the safely of vaccines for everyone regardless age. I would hope your station would not air such dangerous misinformation for the sake of showing all sides of an issue.","Connecticut, USA",0
1440239707963596803,2021-09-21 09:01:19,#tuesdaymotivations Up early getting you ready for your day!! The rain still here ..how long will it last… @AshleyCBS46  in for @HarrisCBS46 checking your roads… and the latest on a possible @pfizer  #vaccine for children.  Join us 4:30-7 am @cbs46 #tuesdayvibe #WakeUpAtlanta https://t.co/4cguSK65hb,"Atlanta, GA",3
1440233891621572617,2021-09-21 08:38:12,"@aliciajthomps0n The Pfizer vaccine made my hungry, and I gained 100 pounds. All of the vaccines are from space aliens who want to fatten us up because they're going to eat us.","Philadelphia, PA",0
1440165332996345864,2021-09-21 04:05:47,Thanks @KUSINews and @LoganByrnes for a hot take on @pfizer press release re: positive #COVID19 vaccine results in kids age 5-11. More to discuss when data presented to @US_FDA in next 3-4 weeks. https://t.co/C1h6iqXsEK,"San Diego, CA",0
1440157223208951825,2021-09-21 03:33:33,Similar story. I got pregnant less than a week after my 2nd dose of Pfizer. It’s like the vaccine makes you extra fertile or something. https://t.co/TebYIvurrq,"Seattle, WA",0
1440155248857780227,2021-09-21 03:25:42,"@lucypearl41 I got Moderna, husband got Pfizer. The best one for you (barring known allergy to any of the vaccine ingredients) is the one you can get soonest. Be well!","Charlotte, NC",0
1440150656279478274,2021-09-21 03:07:27,"This is great news!USA TODAY: Low dose of Pfizer vaccine is safe for kids ages 5-11, study showshttps://t.co/lAtfWZNGZH","Kaneohe, HI",0
1440141074920472590,2021-09-21 02:29:23,"@JamesLindholm1 @lucypearl41 Exactly. My pharmacy called me in March to schedule a vaccine, and Miderna is what they had. So I got it. Pfizer has to be kept at a very low temperature and a lot of doses have to be thrown out.","Moscow, ID",0
1440138805147697159,2021-09-21 02:20:22,"For weary parents, Pfizer vaccine results for younger children are a ray of hope https://t.co/7D3Eo2TOGY #COVID19 #CoronavirusPandemic #CovidVaccine","Palm Springs, CA",0
1440131414356267009,2021-09-21 01:51:00,@SassyFNP Good evening. Can you share your thoughts on the Pfizer vaccine for 5 to 11-year-olds? Thanks.,"Rowlett, TX",0
1440125167519293441,2021-09-21 01:26:10,This just in: Pfizer says Pfizer vaccine safe for kids 5-11. They also say that there is no bias in thier study and that it is not motivated by profit.,"Pennsylvania, USA",0
1440124852938190856,2021-09-21 01:24:55,"COVID Vaccine For Kids Ages 5 To 11 Is Safe And Effective, Pfizer Says https://t.co/YGoi6g6V8G","Anderson Mill, TX",0
1440115426076278789,2021-09-21 00:47:28,"Pfizer says COVID-19 vaccine safe, effective in younger children https://t.co/t97C9uQ0At","Tysons Corner, VA",0
1440105698369708038,2021-09-21 00:08:49,Bullshit. Pfizer is the one saying Pfizer’s vaccine is “safe” and “robust”. How much are they paying you? https://t.co/6UpyJwDRRB,"Egypt Lake-Leto, FL",0
1440098243464007680,2021-09-20 23:39:11,Pfizer-BioNTech say COVID-19 vaccine induced strong immune response in kids aged 5-11 | CBC NewsCEO of Pfizer says company plans to submit results to regulators 'with urgency'https://t.co/sKeDO1fy0e,"Amityville, NY",0
1440097993122725894,2021-09-20 23:38:11,Pfizer Just Made This Major Announcement About Its Vaccinehttps://t.co/m4mGDTY4ye,"Amityville, NY",0
1440095142333980672,2021-09-20 23:26:52,I got my first vaccine shot a week ago and my penis has already grown an extra 4 inches￼￼ 📏🍆👀 coincidence?🤔￼ #VaccineSideEffects #Pfizer https://t.co/WG1QxqqsUn,"Tybee Island, GA",0
1440094470339506176,2021-09-20 23:24:12,"I got the Pfizer vaccine, early spring! I think I might been exposed to the Delta variant in Early August, besides a sore throat for 3 days, Nothing else happened. I quarantined myself for 4 weeks, wore a mask while grocery shopping. Better to survive than Not. https://t.co/ROOxn7Pz9a","Wichita, KS",0
1440092808258465793,2021-09-20 23:17:35,@aliciajthomps0n I had no real side effects from my Pfizer vaccine shot. I wonder how much is disinformation.,"University, FL",0
1440069647974342660,2021-09-20 21:45:33,@aliciajthomps0n I’ve had the standard two dose Pfizer vaccine and an additional Pfizer vaccine due to a health condition. I had a sore arm for a couple of days after the second one. I woke up a couple of nights later and had cold sweats. I drank a glass of water and went back to sleep. That’s it,"Salem, OR",0
1440065911688294404,2021-09-20 21:30:43,Pfizer announces vaccine “safe and effective” for children ages five and up https://t.co/vWwwE8Ff0z via @USCCarolinaNews,"South Carolina, USA",1
1440063617638928390,2021-09-20 21:21:36,@RageQuit46 @ilcbm19 My actual doctor prescribed it to my dad for the side effects he experienced from the Pfizer vaccine. In fact my dad just went to see a specialist that had been back logged for 4 months because of “rare side effects” of the vaccine.,"Asheville, NC",0
1440061862045831176,2021-09-20 21:14:37,@aliciajthomps0n I had Pfizer vaccine for both of my shots. It went fine. First one was easy pest. Second one I had a little sore arm the day of and I was tired the next day. You can do this! It will go fine.,"California, USA",1
1440061100368691201,2021-09-20 21:11:36,Anyone else find it extremely disturbing that Pfizer is using the only Jewish nation in the world as their experimental vaccine lab?,"Denver, CO",2
1440060771824594945,2021-09-20 21:10:17,"@aliciajthomps0n I got the Pfizer vaccine in late March and early April, I would do it again in a heartbeat, mainly because I like having a heartbeat.","Florida, USA",1
1440055960031006726,2021-09-20 20:51:10,"I received the Pfizer vaccine in March , my husband and son too !! It was fine we were glad we did , your saving your life !! 💉😷 https://t.co/R3faqnGuFI","Indianapolis, IN",0
1440055536733470727,2021-09-20 20:49:29,Pfizer says that Pfizer vaccine is safe.Ya think? https://t.co/KG7vnvyG2P,"Los Angeles, CA",1
1440051421601169415,2021-09-20 20:33:08,"Pfizer says COVID vaccine safe, effective for kids ages 5 to 11CDC CDC CDC FDA FDA FDA 🌟🎉✨✨✨✨✨✨✨✨🔔🆗 Let's Champ Out COVID  #Medicine2021 #MedicineForThePeople #MondayMotivation Let's Get It Done Over With and Gonehttps://t.co/RSyLtGdHe9#OperationAlliesWelcome","Folsom, PA",0
1440050064383098881,2021-09-20 20:27:44,"@ECMcLaughlin OMG - not too soon for kids age 11- 5.  When asked what she wants for her birthday, my 11 year old granddaughter said a pfizer vaccine. Now doesn't that just turn your stomach. I wanted to cry.","Portland, OR",0
1440044216885780482,2021-09-20 20:04:30,"Pfizer says COVID-19 vaccine safe, effective for kids 5-11: What parents should knowhttps://t.co/yzp4wfwxIB","Queens, NY",0
1440043076056010757,2021-09-20 19:59:58,Oh I hope so https://t.co/0GawI6z7bm,"Seattle, WA",0
1440036189839314947,2021-09-20 19:32:36,Pfizer says COVID-19 vaccine works in kids ages 5 to 11 https://t.co/QBZ4B8GOTL,"Pasadena, CA",1
1440028360181092356,2021-09-20 19:01:30,"This is HUGE news! If you have a child between the age of 5-11, will you get them the vaccine when/if it becomes available? Why or why not? @ABC10 https://t.co/UhnulXBxc7","Sacramento, CA",0
1440017680698941449,2021-09-20 18:19:03,"@NeonGlamBritcom Other than soreness at the injection site, I had no issues. I have had the two dose Pfizer vaccine and the booster.","St Petersburg, FL",0
1440015968671989760,2021-09-20 18:12:15,Early results show Pfizer vaccine safe for kids 5 to 11. https://t.co/sc0okgBFd4,"Fox Island, WA",0
1440011950294020101,2021-09-20 17:56:17,"@aliciajthomps0n 1/ Sure. I had the Pfizer vaccine in January and February 2021. I also got the booster shot 3 weeks ago. I have accidentally come in contact with people who had COVID-19. I’m in the high risk group, 71 years old, 13 life threatening neurological conditions and we cancer.","North New Hyde Park, NY",0
1440011095805157382,2021-09-20 17:52:54,@aliciajthomps0n I had the Pfizer vaccine I had three hours of feeling crappy I've felt worse with a simple cold Covid is far worse My daughter had Covid and she could barely walk for months She said she never felt worse,"Springfield, IL",0
1440008237529501702,2021-09-20 17:41:32,@aliciajthomps0n I got the Pfizer vaccine back in March. No side effects with the the first shot. Mild headache (about 1 hour) with the second shot. That’s it.,"Moorpark, CA",1
1440007409196576768,2021-09-20 17:38:15,"A full day @cscmp we started with Mr CSCMP Rick Blasgen, thank you for 15years of Supply Chain Leadership.  Followed by an inspiring keynote speaker Jim Cafone from @pfizer about the Vaccine supply chain and its challenges! So much to learn, see and explore. #ndl#CSCMPEDGE #hidc https://t.co/k4u7KrP4vB","Atlanta, GA",0
1440005621709955072,2021-09-20 17:31:08,The Boston Globe: COVID-19 death toll in US is about to surpass 1918 pandemic deaths; Pfizer says its vaccine works for kids 5-11.https://t.co/3nI1DaTZmHvia @GoogleNews,"Wade Hampton, SC",0
1440004886737920000,2021-09-20 17:28:13,@wokeiscrap @SenDuckworth Like the FDA approved Pfizer vaccine? https://t.co/TNzIfPtMXA,"Franklin, TN",0
1440004308699738112,2021-09-20 17:25:55,It’s time https://t.co/AR3SE8xB4W,"San Francisco, CA",0
1440003336825081868,2021-09-20 17:22:04,"“The Pfizer-BioNTech coronavirus vaccine has been shown to be safe and highly effective in young children aged 5 to 11 years, the companies announced early Monday morning.”","Cary, NC",0
1440002995777847299,2021-09-20 17:20:42,This is very welcome news for a father of a six-year old and a nine-year old!https://t.co/G90EPznOfa,"Cary, NC",4
1439999182958436358,2021-09-20 17:05:33,Boom! Amazing news. https://t.co/I6Uw7WIPJ5,"Naperville, IL",0
1439999123457916929,2021-09-20 17:05:19,@aliciajthomps0n I received the Pfizer vaccine and had no notable side effects other than I was tired and my arm was sore. That lasted about 1-2 days and then I was back to my spritely self. You’ll be fine. Sending you 💖,"San Francisco, CA",0
1439995412287393799,2021-09-20 16:50:34,"@aliciajthomps0n I got Pfizer.  I'm 72, in Ok health.  First shot, sore arm for about 4 hours, then nothing.  Second shot, sore arm about half a day, then nothing.  So happy to have a vaccine.  I still wear a mask in public out of respect for others, but I'm pretty confident about Covid.","Tierra Buena, CA",0
1439994880277712897,2021-09-20 16:48:27,"Can’t wait for Nico and his friends to be protected! 🙏🏼🙏🏼🙏🏼 https://t.co/3IsjE2HhGP Thank you, @pfizer for making this possible!","Los Angeles, CA",0
1439993934671908875,2021-09-20 16:44:42,@chayla_xo @CaliBNC @KristiCCoulter @checkdaddy @chrisrock You really think a vaccine is 100% and would provide no adverse effects tho??  That’s why Pfizer and all them said you can’t sue them lol this stats are for covid vaccine. If you want to choose to not believe then that’s on you https://t.co/KF3cgyLVdo,"Queens, NY",0
1439992442372100101,2021-09-20 16:38:46,"BREAKING NEWS: COVID VACCINE FOR KIDS?Pfizer said today clinical trials show its Covid-19 vaccine was safe and generated a ""robust"" antibody response in children ages 5 to 11.Thoughts?  Would you get the vaccine for your child and why?https://t.co/9npK1olCfh","Omaha, NE",0
1439992408868114432,2021-09-20 16:38:38,"@aliciajthomps0n I had no problems with my Pfizer vaccine.  I felt foggy for a day after my second shot, but that was it","Charlotte, NC",0
1439991065432428547,2021-09-20 16:33:18,"@aliciajthomps0n These are possible side effects from the Pfizer vaccine. They don’t mean you’re getting sick, but that your immune system is doing exactly what it’s supposed to do. Serious side-effects get more publicity, just because they’re so rare. I hope this helps a bit. ❤️ https://t.co/Oo5grnmxta","League City, TX",13
1439990744547221512,2021-09-20 16:32:01,💉 Please Oh Please let us start vaccinating our kids 🙏 https://t.co/2CIgPQPLi1,"Charlotte, NC",0
1439987049264672769,2021-09-20 16:17:20,"Good news for parents today. For the first time, we have vaccine data for children age 5-11. It is early and still needs to be peer-reviewed, but looks promising. ""Safe” and a “robust” antibody response."" And, this age group makes up ~9% of the population. https://t.co/FS6Mf0asyB","Albuquerque, NM",7
1439986941299073033,2021-09-20 16:16:55,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/lY5STsVUOF","Temecula, CA",0
1439986083719262209,2021-09-20 16:13:30,"@RepThomasMassie Why are the unvaccinated AFRAID of a vaccine created UNDER PRESIDENT tRUMP? Far right praised tRump for his push for a vaccine.... tRump gets what he asked for from Pfizer, Moderna, J&amp;J.... pretty much the ONLY thing his term can truly brag about. No vaccine? That’s hypocrisy.","Florida, USA",0
1439985950734667777,2021-09-20 16:12:58,STORY: Would you get your child vaccinated? One that is 5-11 years old? Why? Why not?Pfizer says its COVID-19 vaccine works in children those ages @abc4utah https://t.co/FtGk70qPVS,"Salt Lake City, UT",0
1439985335597998085,2021-09-20 16:10:32,"🙌  Covid Vaccine Prompts Strong Immune Response in Younger Children, Pfizer Says https://t.co/fVkvSrRe6p","Raleigh, NC",0
1439984515846479874,2021-09-20 16:07:16,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/uU4zoSCiHu","Hutchinson, MN",1
1439983399071068162,2021-09-20 16:02:50,"@bigfranky75 @ScottAdamsSays If your peter wasn’t working you would gobble down a Pfizer drug with tons more side effects than their vaccine…….,","Memphis, TN",0
1439982864330723331,2021-09-20 16:00:43,"Pfizer also makes the PCV13 vaccine your child got at  2mo, 4mo, 6mo, 15mo 🙂","Los Angeles, CA",1
1439978685818417154,2021-09-20 15:44:06,"""Pfizer-BioNTech vaccine is safe for children ages five to 11, early results show""  https://t.co/sCvL1Q1bX6","Worcester, MA",0
1439974588142833665,2021-09-20 15:27:49,There is a man in my hometown of #Kalamazoo who has become TikTok famous for preserving chicken nuggets. I liked it better when we were famous for the Pfizer vaccine and Gibson guitars. https://t.co/L1WRxJVFrJ,"Lincoln, NE",0
1439972442173177857,2021-09-20 15:19:18,Pfizer ready to submit COVID vaccine EUA (at a lower dose) for children 5-11. Great news.https://t.co/rgWtKC372j,"Seattle, WA",0
1439970963697831946,2021-09-20 15:13:25,Pfizer says its COVID-19 #vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon. https://t.co/5TjvLiiwUh,"Tampa, FL",1
1439967822415859716,2021-09-20 15:00:56,Pfizer says COVID vaccine is effective for kids ages 5 through 11 https://t.co/Tp8m6Qav5n via @YouTube,"Walled Lake, MI",0
1439967367405182980,2021-09-20 14:59:08,"(2/2) it off, honestly jus speaking for the pfizer one, but i mean nigga, it’s a vaccine so i would assume no matter which one u got, long as u got all of it, both doses or however many, i would think you’d be safer with it than without","Nashville, TN",0
1439963235872952325,2021-09-20 14:42:43,@Pfizer says today its #COVID-19 #vaccine works for children ages 5 to 11 and that the company will seek U.S. authorization soon.,"Portland, OR",0
1439963046739329034,2021-09-20 14:41:58,"@NeonGlamBritcom I had Pfizer.  I get allergy shots every 2 to 4 weeks, and those hurt way more than the vaccine. After the second Pfizer I was exhausted for a day or two and had a mild fever for a day. Totally worth it to protect myself and community.","Washington, DC",0
1439962282730139649,2021-09-20 14:38:56,Pfizer says its Covid vaccine is safe and effective for children ages 5 to 11 https://t.co/sYKigJaW1S via @msnbc,"Joliet, IL",0
1439960802329600002,2021-09-20 14:33:03,#BREAKING: Pfizer says its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon. https://t.co/wSHQC87kKX,"Tampa, FL",0
1439959050926518277,2021-09-20 14:26:05,"Pfizer says #COVID vaccine safe, effective for kids ages 5 to 11 💉https://t.co/QBH7t8nYVw","San Francisco, CA",5
1439958777571147778,2021-09-20 14:25:00,Welcome Monday...looks like press release abt #Pfizer #BionTech #coronavirus vaccine results from Phase 2/3 trial showing favorable safety profile and robust neutralizing antibody responses in children 5 to 11 years old. Now waiting for full data #COVID19https://t.co/A5n24NigVv,"Los Angeles, CA",0
1439958668083138567,2021-09-20 14:24:34,I'm very pleased to hear that @pfizer has been working very hard to get this pandemic under the control as they're getting COVID-19 vaccine to approve for the emergency authorization for children at age 5-11 years old to send directly FDA for approval. #QuincyMA https://t.co/wtGGuYfDY1,"Quincy, MA",0
1439956810144825353,2021-09-20 14:17:11,Pfizer says the vaccine is safe now for children 5-11 years old! Who didn’t see this coming? My child will NOT be getting this #DoNotComply #NoVaccine,"Alabama, USA",0
1439956388046725121,2021-09-20 14:15:30,"@pfizer, can I return my unused Chantix at the same clinic I go to to get my weekly covid vaccine booster?","Los Angeles, CA",0
1439956209696714754,2021-09-20 14:14:48,Let’s ramp up the #5g services#COVID19 #vaccine #Pediatrics #kids #PfizerBiontech https://t.co/V7izgsB9c5,"Manhattan, NY",0
1439952167599738887,2021-09-20 13:58:44,I did not expect this to make me cry and yet here I am. Y'all parents of kids under 12 are not okay. But here is hope and science coming our way this fall. https://t.co/lWsgr2ZsmO,"Arkansas, USA",1
1439950811749101569,2021-09-20 13:53:21,"So @pfizer says that their #CovidVaccine is safe for ages 5-11 now.Let me ask if there's one death or one bad illness to one child, is it ok to keep giving these vaccines to children? Let’s say your grandchild dies if they get this vaccine…continue vaccinations?@CDCgov","Grand Prairie, TX",0
1439948179999502336,2021-09-20 13:42:53,Today's @710KURV People Poll: Would you have any worries about your young child getting Pfizer's coronavirus vaccine? https://t.co/35vZJfC96P #RGV,"McAllen, TX",0
1439945024830124032,2021-09-20 13:30:21,"That my children (and yours!) could be vaccinated in the next 45 days makes me want to smile, and cry, and scream all at the same time. I’m so grateful. https://t.co/SrUyW4cx0I","Manhattan, NY",1
1439944163261288449,2021-09-20 13:26:56,"Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response, Pfizer sayshttps://t.co/vyKbgCUdSA","Philadelphia, PA",0
1439943525517312002,2021-09-20 13:24:23,@NeonGlamBritcom I got the Pfizer vaccine. Only side effects to were that I was a little tired for a day or 2.,"Hasley Canyon, CA",0
1439943269258076171,2021-09-20 13:23:22,"The trial still followed a two-dose regimen, but used a lesser dose than the amount given to people ages 12 and older.Results from two other ongoing trials -- ages 2 to 5 and 6 months to 2 -- are expected as soon as later this year, the companies said.https://t.co/RDS81sUR5l","Louisville, KY",0
1439942465977556992,2021-09-20 13:20:11,"Pfizer and BioNTech plan to apply to the Food and Drug Administration by the end of the month…. If the regulatory review goes as smoothly as it did for older children and adults, millions of elementary school students could be inoculated before Halloween.https://t.co/0Cjsz4rlxx","Jackson, MS",1
1439941785648869378,2021-09-20 13:17:29,Pfizer And BioNTech Say Vaccine Trial For Kids Shows Its Safe And Effective https://t.co/u9FD4gjXe9,"Virginia, USA",0
1439940836163084295,2021-09-20 13:13:42,Breaking news this morning on the vaccine front https://t.co/lQvEryvXsg,"San Diego, CA",4
1439938972088668166,2021-09-20 13:06:18,https://t.co/GKG8qmL691 News - Regional,"Wilson, PA",0
1439938849765998594,2021-09-20 13:05:49,Should kids get the shot?https://t.co/fErbJ9wAVA,"Winston-Salem, NC",0
1439938015435149317,2021-09-20 13:02:30,Pfizer And BioNTech Vaccine Trials For Kids Show The Shots Are Safe And Effective https://t.co/8lStsgdoXX,"Atlanta, GA",0
1439937718709071873,2021-09-20 13:01:19,"Uganda has received 1.6 million doses of Pfizer vaccine from the American government, thanks Mr President n your administration @POTUS @usmissionuganda @pfizer @USAID @ABC @FoxNews @WhiteHouse God bless America and it’s people. One nation under God. https://t.co/HAGXIlTiCB","Manhattan, KS",0
1439937634588139520,2021-09-20 13:00:59,Pfizer Releases Data Showing Their Covid Vaccine Is Safe For Kids 5-11 https://t.co/5KMfUpmSyR via @YouTube,"Walled Lake, MI",0
1439937609120235522,2021-09-20 13:00:53,Pfizer Executive: ‘We’re Confident’ About Our Vaccine Being Safe For Kids https://t.co/GvfBanQLgP via @YouTube,"Walled Lake, MI",0
1439937605076983809,2021-09-20 13:00:52,Pfizer said Monday its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon.https://t.co/jPyweAjSiZ,"Kansas City, MO",0
1439937561225465863,2021-09-20 13:00:41,Pfizer Executive: ‘We’re Confident’ About Our Vaccine Being Safe For Kids https://t.co/XG2uXe2N9j via @YouTube,"Walled Lake, MI",0
1439934087377063943,2021-09-20 12:46:53,"Along with PCR and rapid tests which we offer on church property daily, this week we are also offering the Pfizer vaccine today, tomorrow, Thursday, and Sunday. Glad to be partnering with @NYCHealthSystem! https://t.co/wWbDQaoYBg",St. Alban The Martyr,2
1439932963408523265,2021-09-20 12:42:25,"Pfizer-BioNTech say low dose of its COVID-19 vaccine is safe and effective for kids 5-11""Pfizer-BioNTech's COVID-19 vaccine is safe and effective for children ages 5 to 11 at one-third the dose used in adolescents and adults, according to a new study""https://t.co/6LARgXeudK","Amityville, NY",0
1439932887374127104,2021-09-20 12:42:07,"The trial included 2,268 participants ages 5 to 11 and used two doses at 10 mg. Their immune responses compared well with older people who received the larger dose, demonstrating a strong immune response one month after the second dose. #CovidVaccinehttps://t.co/D0IVf4j7p2","Grapevine, TX",4
1439932683933691907,2021-09-20 12:41:19,"Not surprising news, but very welcome! https://t.co/DzRnulX8bE","Chicago, IL",0
1439932659006951424,2021-09-20 12:41:13,"#COVID19 vaccine prompts strong immune response in younger children, Pfizer says. @nytimes https://t.co/mkbwRa3iiM","Greenville, SC",0
1439931710616047618,2021-09-20 12:37:27,No myocarditis was seen in the 5-11 yr old study group receiving the @pfizer #COVID19 #vaccine. This data will be part of what is used to file emergency use authorization (EUA) in this group. #VaccinesSaveLives #Science #medicine #kidshttps://t.co/v0komwejg3,"Naperville, IL",0
1439931708758011904,2021-09-20 12:37:26,@pfizer #COVID19 #vaccine safe for 5-11 year olds in a study of 2268 participants. A ⬇️dose of 10 mcg given 21 days apart&amp;showed similar neutralizing antibody responses as well as side effect profile as the 16 to 25 yr old group. 1/2#Covid_19 #vaccines #kids #Children https://t.co/9n6BGITGEu,"Naperville, IL",0
1439930697381187585,2021-09-20 12:33:25,Thankful for the many families that were involved in the trials for a safe #COVID vaccine for kids! #VaccinesSaveLives https://t.co/VHyu1VNUQt,"Chapel Hill, NC",0
1439929756045115392,2021-09-20 12:29:41,#breakingnews about the #covid19 vaccine for children 5-11 years old from @pfizer @BioNTech_Group this morning. https://t.co/eLq0PCGLYN,"Richmond, VA",1
1439929028924805126,2021-09-20 12:26:47,"Great article by @apoorva_nycCovid Vaccine Prompts Strong Immune Response in Younger Children, Pfizer Says https://t.co/52CmUppeox","Manhattan, NY",0
1439928849895247877,2021-09-20 12:26:05,Excellent news! https://t.co/gb94uxP71G,"St Paul, MN",0
1439928326391574533,2021-09-20 12:24:00,#COVIDLATEST: Pfizer said today its COVID-19 vaccine works for children ages 5 to 11 and that it will seek U.S. authorization for this age group soon. https://t.co/ooNiKmmEV2,"New York, USA",0
1439928100410773504,2021-09-20 12:23:06,The only thing worse than having your third grade teacher die of covid while undergoing cancer treatment is knowing you gave it to herPfizer says its COVID-19 vaccine works for kids ages 5 to 11Vaccine made by Pfizer and BioNTech already is available for anyone 12 and older https://t.co/Ur1WsHf2eB,"Manhattan, NY",2
1439928052012748804,2021-09-20 12:22:54,COVID-19 vaccine for 5-11 years old https://t.co/xFSevSgU9J,"Alpharetta, GA",1
1439927435055800321,2021-09-20 12:20:27,"NEW: Pfizer will seek approval for a ‘kid dosage’ of its Covid-19 vaccine for children as young as 5. So far, its vaccine has been the only one approved for kids as young as 12. https://t.co/seRQdaKxdo","Washington, DC",0
1439927412331065353,2021-09-20 12:20:22,"Getting closer to a #COVID vaccine being available to 5-11 yr olds! @pfizer says 1/3 of the dose used in &gt;12yrs was safe and effective, similar self limited side effects to that of adolescents. Data submission to @US_FDA to follow. Yay for the kids! @WCMpeds https://t.co/c2DbqwQuJw","Manhattan, NY",9
1439926746938236928,2021-09-20 12:17:43,Pfizer says its COVID-19 vaccine is safe and effective in kids ages 5 -11https://t.co/1Holm39GPU,"Amityville, NY",0
1439924966569484288,2021-09-20 12:10:39,Time for this #EUA for elementary school kids. #FDA make this happen quick. https://t.co/25XE0HfOJB,"Arlington, VA",0
1439923753090097152,2021-09-20 12:05:49,"https://t.co/fVMC6Ef4HCFormal data presentation to FDA expected by end of the month for trials in kids 5 to 11. 10 mcg dose instead of 30 given to adults, elicited similar antibody response.","Afame, USA",0
1439923377825886210,2021-09-20 12:04:20,Vaccinations for children coming soon!!! Yes! https://t.co/3zi8ZYOaW5,"Brownsville, TX",0
1439923256690085888,2021-09-20 12:03:51,Breaking/ @pfizer #COVID19 #COVID #vaccine is deemed safe for 5-11 year old children - awaiting @fda approval,"Norwalk, CT",10
1439922991450701827,2021-09-20 12:02:48,@TimmyLynch13 @mdnij34 Pfizer just announced that their vaccine is now effective on children 5 and Up,"Bradenton, FL",0
1439922265370529795,2021-09-20 11:59:55,So just one more year of anxiety for my newly 4 year old. https://t.co/pkptwQEqqv https://t.co/UEOw0AteaZ,"Missouri, USA",0
