tweet_id,tweet_time,tweet_text,location,retweets
1439039067228889099,2021-09-18 01:30:24,Please stop saying the vaccine doesn’t have severe side effects. I took both doses and now my dick has grown a quarter inch and I have to write one essay per week.,"Lake Forest, IL",0
1439035184901500937,2021-09-18 01:14:58,"People in the military should have no worries about potential negative side effects of the Covid vaccine. After all, in only 2-10 years, the VA *might* find those side effects are service-connected and provide care.","Texas, USA",0
1438973937980002305,2021-09-17 21:11:36,@Dylan_Housman If so would that apply to children getting the vaccine? Because the side-effects of the vaccine is far worse than Covid for kids.,"Angola, IN",0
1438944900284825600,2021-09-17 19:16:13,"BREAKING:According to the NM Science Foundation, pigs are starting to show more and more side effects from the COVID-19 ""vaccine""!!! https://t.co/TYU72pTyAd","High Point, NC",0
1438921466305724416,2021-09-17 17:43:06,@Lee_in_Iowa @mattyglesias Side effects from flu shot?Covid vaccine side effects basically 0,"Brooklyn, NY",0
1438918114083627008,2021-09-17 17:29:46,@AuthorKimberley @thekjohnston I got it. Two shot vaccine. Very little side effects other than a very sore arm,"Burbank, CA",0
1438901117295943681,2021-09-17 16:22:14,"@EileenKaran @Cole81251788 @FoxNews There are virtually no severe side effects from taking the vaccine, only lies told by Youtubers and the like.","Garland, TX",0
1438875649440051202,2021-09-17 14:41:02,@gbellseattle @TheBuffaloNews @JasonWolf I know people in the hospital cause of side effects of the vaccine. So maybe ease up on the people who don’t wanna get vaccinated. I completely understand why people don’t wanna take that shot.,"Smokey Point, WA",0
1438874384551137280,2021-09-17 14:36:00,@POTUS The People want to know this @JoeBiden.... Why are members of Congress and Pfizer employees exempt from the federal vaccine mandate? Yet you want to punish people who have a valid reason why they can't take this experiment that is showing horrid side effects?,"Enterprise, NV",0
1438837897772273665,2021-09-17 12:11:01,"Now that a Covid vaccine has been fully approved by the @US_FDA , why does the @JoeBiden Administration need to shill for it. Let @pfizer pay for their own commercials. Oh, wait. They'd then have to state the adverse side effects like they do for other drugs.","Oregon, OH",0
1438812280284647430,2021-09-17 10:29:14,@jreaderMD @BrianLenzkes There is not enough data for long term side effects either and they are not reporting all the people who died from the vaccine. They need to show both sides,"Tupelo, MS",0
1438801779253186564,2021-09-17 09:47:30,Yall be laughing at us but some of non vaccinated folks are terrified of a vaccine that was put out so quickly whe aren't anti vaxxers we're just scared of the long term side effects,"Virginia, USA",0
1438697013982420996,2021-09-17 02:51:12,"@diiaammoondd Oh brother, every vaccine you have had TO THIS DAY has rare side affects, medicine in general has rare side effects even your fucking aspirin lmaoooooo yall are acting like we haven’t been doing this for decades. Its like yall been brainwashed by panic.","Lubbock, TX",0
1438696585085526018,2021-09-17 02:49:30,"Come to Washington DC on Saturday, September 18, 2021, to protest @JoeBiden COVID Vaccine Mandate that fires many workers choosing not 🚭 to be COVID-VACCINATED because they are in 20's with perfect health &amp; don't want myocarditis, stroke, blood clot COVID VACCINE side-effects!!! https://t.co/qWYBwK5jwr","Arlington, VA",1
1438684698822197252,2021-09-17 02:02:16,"@romanxavier_ ICAM.. She started the whole thing with her third hand bullshit story. Hospitals are full of unvaccinated people. Where are the people with the vaccine side effects? Even if dude did have a side effect, he would be one out of how many million people who have not had a problem?","Texas, USA",0
1438683663810633733,2021-09-17 01:58:09,"Vote for @TerryMcAuliffe is a vote for lockdowns, closure of churches, forced Mask 😷 Mandate, COVID Vaccine Mandate that's not 🚭 helpful to children &amp; young Americans whose heart ❤️ can experience permanent damage through myocarditis &amp; stroke through COVID vaccines side effects https://t.co/BsuDNSXxGT","Arlington, VA",0
1438670975650787334,2021-09-17 01:07:44,"my health issues. That is untrue. Furthermore, inflamed people to call individuals to coerce them into an experimental vaccine that might likely cause long-term side effects and when they express their pre-existing conditions having a script ready that tells them that those","San Francisco, CA",0
1438665719353430016,2021-09-17 00:46:51,"Americans want to be free &amp; autonomous.Especially, young people don't like COVID Vaccine Mandate that forces them to inject unknown artificial highly experimental mRNA COVID vaccines with side effects of blood clots that have led to strokes &amp; myocarditis in young healthy people https://t.co/ChadfPcMBi","Arlington, VA",0
1438662171479592960,2021-09-17 00:32:45,"We should just keep getting tested, Because at the end of the day the Vaccine doesn't stop the spread it only minimalizes the side effects.","Hercules, CA",0
1438662138470572032,2021-09-17 00:32:37,There is no ethical basis for requiring highly experimental mRNA COVID vaccines from nurses who have worked unvaccinated with COVID-19 vaccine for over a year especially when there are many breakthrough COVID cases &amp; side effects of COVID vaccine include blood clots &amp; myocarditis https://t.co/VkjK9acPiu,"Arlington, VA",0
1438628858358419457,2021-09-16 22:20:22,"@arlethvj this article is really helpful, but i actually didn’t feel anything either time 💀 https://t.co/8RB98aOG64","Phoenix, AZ",0
1438598519917473792,2021-09-16 20:19:49,@dutchbikemom hippo means you can’t ask about my cousin’s vaccine side effects 😉,"Oregon, USA",0
1438596827507535873,2021-09-16 20:13:06,This is absurdity. Why are you all assuming that every single scientist agrees on what the vaccine is/does as well as it’s side effects? I’m not saying I know better than any scientist out there. But what I do know is that science corps. work for money before they work for people https://t.co/pylS8XebL9,"Columbus, OH",1
1438593155507556353,2021-09-16 19:58:30,"Dude, nobody likes you or believes you....Everyone likes @NICKIMINAJ GENERATION COVID is saying, ""Dude, you are such a Loser!""There is scientific evidence that supports that blood clots are side effects of COVID-19 Vaccine!Your balls can swell or you have a stroke from it https://t.co/2LBbPjxhbE","Arlington, VA",1
1438579681276616710,2021-09-16 19:04:58,"COVID-VACCINATED are getting COVID-19 breakthrough infections, proving current COVID-19 VACCINES are outdated already!New COVID-19 Vaccine needed!!!Forcing young people to get outdated COVID vaccines against their will &amp; rights to autonomy is ethically wrong.Side effects... https://t.co/FSKgEIP13l","Arlington, VA",0
1438563937222594563,2021-09-16 18:02:24,Would @cdcgov be willing to sign written documentation saying that they would be liable for any health side effects following the vaccine before individuals get vaccinated to support their statement that it’s is 100% safe?,"Chicago, IL",2
1438556099146227719,2021-09-16 17:31:15,"If you’re vaccine hesitant or on the fence, I’m here to tell you that I got both Pfizer shots last year, and experienced zero side effects. Other than this vestigial tail I’ve mysteriously evolved — I feel great.","Los Angeles, CA",126
1438542652702662659,2021-09-16 16:37:49,"@seemant22 @crytoqueen222 @NICKIMINAJ I've gotten vaccinations to NOT get the disease. If I can still get it, the vaccine doesn't work yet. Why risk the side effects of a flawed attempt at a vaccine?","New Philadelphia, PA",0
1438536712796336131,2021-09-16 16:14:13,"@EducatedMailman @CultOfLilith_ @FalseDickGrayso @heckyessica @MeghanMcCain You do realize that they actually know a lot more about this vaccine than you think, right? Obviously you're clueless. The vax is a Mrna vax which they have been studying for over 30yrs, they are well aware of the long term side effects. It's a shame you think you know more...","Englewood, CO",0
1438526307504205825,2021-09-16 15:32:52,"pls stop saying that the vaccine doesn't have side effects, i now have the most luscious mommy milkers in all of michigan and cant stop being sexy😭😩😪","Mount Pleasant, MI",2
1438469036296261637,2021-09-16 11:45:18,@wdsu Forcing young women to take a vaccine that our government is currently studying its side effects on them doesn't seem very progressive. Seems more repressive. Is LSU responsible for any side effects? No. https://t.co/2By75XHXzM,"Siracusaville, LA",1
1438464434817667076,2021-09-16 11:27:01,"You know COVID-19 VACCINE adverse reaction can cause blood clots, as stated even by Dr. Fauci.Swollen balls side effects from COVID-19 VACCINE happens as @NICKIMINAJ states because blood can clot in your balls.Basic biology.Your balls can get swollen from COVID-19 Vaccine. https://t.co/cKdWox8o6X","Arlington, VA",1
1438452815224000518,2021-09-16 10:40:50,Y’all trying to make people get the vaccine who are rightfully worried about some of the side effects. If you got the vaccine cool if you didn’t that’s also fine. Bullying someone about not getting the vaccine isn’t going to make someone get it. 🤷🏽‍♀️,"Hampton, VA",0
1438381754600108032,2021-09-16 05:58:28,"@Mattmatti5 @Casey1980M @crashmikecleary @MorganEdde @realLizUSA It's so cool that you pretend to give a shit about actual facts, because I can do this all day. Know why? Because with actual facts, there are endless resources. https://t.co/ZvxCV1Ocgk","Moss Point, MS",0
1438366326385377280,2021-09-16 04:57:10,"When you are vaccinated, you are LITERALLY told to wait 15 minutes before leaving, just to make sure that you don’t have a reaction. Nobody EVER said that this vaccine, just like every medication/vaccine, had zero side effects.One side effect it doesn’t have?Death by COVID. https://t.co/DnkehFYn3g","Beaumont, CA",2
1438357070340706312,2021-09-16 04:20:23,@Fuckitall98 @AngelaBelcamino Maybe Nicki could stop telling false stories about vaccine side effects. That would be the right thing.,"Oregon, USA",0
1438353677236916226,2021-09-16 04:06:54,"Please stop saying the vaccine doesn't have side effects. I got the vaccine, including a booster, and have to go two straight weddings over the six weeks https://t.co/pa7VWnKs0e","San Francisco, CA",0
1438339279785238528,2021-09-16 03:09:42,Scientific research unequivocally exhibit myocarditis risks in children &amp; young people 18-22 which may result in permanently weakened heart!Forget that NFL career if COVID-19 Pandemic passes!Organic is best.Artificial ALWAYS have side effects! @espnhttps://t.co/k3bVlZmdww,"Arlington, VA",0
1438334591731998727,2021-09-16 02:51:04,"@djwebbie None of the side effects to any of the vaccines are what Nicki describes. Noting that Nicki describes his side effects as a direct result of the vaccine, when it could have been many other reasons shows that the individual’s reasoning is a result if misinformation.","Maryland, USA",0
1438312908828692482,2021-09-16 01:24:54,"@Tiffany_Stuff @milkmaraj Regardless wether or not someone has already developed antibodies from previous exposure, so they are forced to take a vaccine that may have serious side effects to include death ? You are a danger to humanity","Cleveland, OH",2
1438290633156972546,2021-09-15 23:56:23,Ah. Okay. https://t.co/PtqV488EXO,"Annandale, VA",0
1438284523196846080,2021-09-15 23:32:07,@Rocketfan2503 Y’all wild.. I’ll wait to see the side effects. But I’m not like this with just the vaccine. I don’t even like taking over the counter meds.,"Houston, TX",0
1438258244229664777,2021-09-15 21:47:41,"My son (39) got the vaccine last month, which made me very happy. Unfortunately, he was sick off his ass for three days, and his fever got as high as 105. He is fine now, but I know he was scared, which I totally get. There are certainly side effects. But to me, worth the risks.","Carolina Shores, NC",0
1438256560204132365,2021-09-15 21:41:00,"@jcfountain33 @BertShowBert What doesn’t make sense? Look, just say you don’t understand the science and don’t trust it but don’t claim you have facts to the contrary when you won’t provide them. I’m sorry your friend is ill but legitimate vaccine side effects are rare.","Scottdale, GA",0
1438255581299724291,2021-09-15 21:37:06,"@minajfoxyy @celineInBC @OdJaye @Tankie_skelly @NICKIMINAJ The vaccine has been available since December 11th 2020! It's been 10 months now &amp; my family has been vaccinated since January &amp; no side effects. Any side effects from a vaccine happens within a few weeks, not months afterwards! If everyone had gotten vaccinated we'd be open!","Pennsylvania, USA",0
